Closure_ID,year,mean_pauc,mean_pinn,mean_cram,mean_alut,mean_ento,mean_rube,mean_auro,mean_good,mean_elon,mean_alti,mean_zace,mean_jord,mean_bore,mean_alas,mean_dipl,mean_saxi,mean_flav
2011-07,2011,261.972296054615,352.821906977565,811.056140085283,477.397343623609,99.060479060907,14.336778813847,18.350489444329,2522.861424309250,481.891938706073,21.747140417744,1092.352023515910,441.348207264810,0.538989196540,258.014437558118,861.320955485836,973.904596141135,525.363290445093
2011-08,2011,261.972296054615,352.821906977565,811.056140085283,477.397343623609,99.060479060907,14.336778813847,18.350489444329,2522.861424309250,481.891938706073,21.747140417744,1092.352023515910,441.348207264810,0.538989196540,258.014437558118,861.320955485836,973.904596141135,525.363290445093
2011-09,2011,236.535150954835,548.888106295362,654.574625470833,776.058546277569,113.797819388306,24.205237582441,14.702300533041,2205.551607834760,722.632150673500,15.614253032188,1833.774585304970,320.034512473342,0.461209590104,222.355349267865,643.019391631586,803.714456864292,747.212753929477
2011-10,2011,236.535150954835,548.888106295362,654.574625470833,776.058546277569,113.797819388306,24.205237582441,14.702300533041,2205.551607834760,722.632150673500,15.614253032188,1833.774585304970,320.034512473342,0.461209590104,222.355349267865,643.019391631586,803.714456864292,747.212753929477
2011-11,2011,240.339426762230,561.986338746464,588.958096196715,792.914168349975,114.459984175571,24.768570015243,13.850386429294,2242.775904120190,730.858344841938,13.337747373992,1829.222646785340,327.012344664317,0.418832036364,211.652678848113,591.826892435362,810.541772260121,764.772309130560
2011-12,2011,240.339426762230,561.986338746464,588.958096196715,792.914168349975,114.459984175571,24.768570015243,13.850386429294,2242.775904120190,730.858344841938,13.337747373992,1829.222646785340,327.012344664317,0.418832036364,211.652678848113,591.826892435362,810.541772260121,764.772309130560
2012-01,2012,235.967709001234,551.872833943803,598.331037713832,876.256650251226,114.540061201270,24.323949854578,13.861115370024,2198.170149241510,724.319700453611,21.169294500404,1873.131280389360,318.966675989670,0.470018258325,219.215598236642,622.912565215504,800.653872738701,754.394733055259
2012-02,2012,235.967709001234,551.872833943803,598.331037713832,876.256650251226,114.540061201270,24.323949854578,13.861115370024,2198.170149241510,724.319700453611,21.169294500404,1873.131280389360,318.966675989670,0.470018258325,219.215598236642,622.912565215504,800.653872738701,754.394733055259
2012-03,2012,236.535150954835,548.888106295362,654.574625470833,776.058546277569,113.797819388306,24.205237582441,14.702300533041,2205.551607834760,722.632150673500,15.614253032188,1833.774585304970,320.034512473342,0.461209590104,222.355349267865,643.019391631586,803.714456864292,747.212753929477
2012-04,2012,236.535150954835,548.888106295362,654.574625470833,776.058546277569,113.797819388306,24.205237582441,14.702300533041,2205.551607834760,722.632150673500,15.614253032188,1833.774585304970,320.034512473342,0.461209590104,222.355349267865,643.019391631586,803.714456864292,747.212753929477
2012-05,2012,261.972296054615,352.821906977565,811.056140085283,477.397343623609,99.060479060907,14.336778813847,18.350489444329,2522.861424309250,481.891938706073,21.747140417744,1092.352023515910,441.348207264810,0.538989196540,258.014437558118,861.320955485836,973.904596141135,525.363290445093
2012-06,2012,261.972296054615,352.821906977565,811.056140085283,477.397343623609,99.060479060907,14.336778813847,18.350489444329,2522.861424309250,481.891938706073,21.747140417744,1092.352023515910,441.348207264810,0.538989196540,258.014437558118,861.320955485836,973.904596141135,525.363290445093
2012-07,2012,261.972296054615,352.821906977565,811.056140085283,477.397343623609,99.060479060907,14.336778813847,18.350489444329,2522.861424309250,481.891938706073,21.747140417744,1092.352023515910,441.348207264810,0.538989196540,258.014437558118,861.320955485836,973.904596141135,525.363290445093
2012-08,2012,261.972296054615,352.821906977565,811.056140085283,477.397343623609,99.060479060907,14.336778813847,18.350489444329,2522.861424309250,481.891938706073,21.747140417744,1092.352023515910,441.348207264810,0.538989196540,258.014437558118,861.320955485836,973.904596141135,525.363290445093
2012-09,2012,261.878343438851,352.688798011306,811.200434266874,478.037275577532,99.042229721790,14.330950339086,18.349158279480,2521.873818399990,481.743442055070,21.757267020611,1093.341750222810,441.131224692825,0.538903911108,258.179920547206,861.802518090481,973.581957889432,525.143936873176
2012-10,2012,261.878343438851,352.688798011306,811.200434266874,478.037275577532,99.042229721790,14.330950339086,18.349158279480,2521.873818399990,481.743442055070,21.757267020611,1093.341750222810,441.131224692825,0.538903911108,258.179920547206,861.802518090481,973.581957889432,525.143936873176
2012-11,2012,240.339426762230,561.986338746464,588.958096196715,792.914168349975,114.459984175571,24.768570015243,13.850386429294,2242.775904120190,730.858344841938,13.337747373992,1829.222646785340,327.012344664317,0.418832036364,211.652678848113,591.826892435362,810.541772260121,764.772309130560
2012-12,2012,240.339426762230,561.986338746464,588.958096196715,792.914168349975,114.459984175571,24.768570015243,13.850386429294,2242.775904120190,730.858344841938,13.337747373992,1829.222646785340,327.012344664317,0.418832036364,211.652678848113,591.826892435362,810.541772260121,764.772309130560
2013-01,2013,235.966303507715,552.007827569931,598.457647981011,876.500402046360,114.561257294768,24.329979544831,13.862329462972,2198.083795451210,724.494398037942,21.169575719774,1873.652289124400,319.005593832718,0.470146488485,219.241856976202,622.496755961338,800.616224117736,754.588105883382
2013-02,2013,235.966303507715,552.007827569931,598.457647981011,876.500402046360,114.561257294768,24.329979544831,13.862329462972,2198.083795451210,724.494398037942,21.169575719774,1873.652289124400,319.005593832718,0.470146488485,219.241856976202,622.496755961338,800.616224117736,754.588105883382
2013-03,2013,236.784840208853,549.661359195109,654.749918153760,776.852265886209,113.885393437260,24.239509798876,14.690235245808,2207.888841923570,723.496157917974,15.570506444889,1833.153061589460,320.366440030474,0.458417126527,221.878752845393,640.260557571077,804.445536710452,748.272643047302
2013-04,2013,236.784840208853,549.661359195109,654.749918153760,776.852265886209,113.885393437260,24.239509798876,14.690235245808,2207.888841923570,723.496157917974,15.570506444889,1833.153061589460,320.366440030474,0.458417126527,221.878752845393,640.260557571077,804.445536710452,748.272643047302
2013-05,2013,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2013-06,2013,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2013-07,2013,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2013-08,2013,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2013-09,2013,262.286099456881,353.370849523245,811.780206938169,478.533095482313,99.135256233743,14.358689223400,18.339753854163,2525.857864403900,482.459747797893,21.708200657933,1090.894776734130,441.858067311158,0.535107129347,257.579618206849,858.351716540769,974.978094496154,526.177883283642
2013-10,2013,262.286099456881,353.370849523245,811.780206938169,478.533095482313,99.135256233743,14.358689223400,18.339753854163,2525.857864403900,482.459747797893,21.708200657933,1090.894776734130,441.858067311158,0.535107129347,257.579618206849,858.351716540769,974.978094496154,526.177883283642
2013-11,2013,240.371797547202,562.204268535116,589.111902253950,793.200804180835,114.487685048116,24.778256718990,13.850558059602,2243.005248391080,731.108563385269,13.321197695401,1829.884449676760,327.099124450421,0.418775683764,211.652335305719,591.112563636650,810.614475116197,765.077824453361
2013-12,2013,240.371797547202,562.204268535116,589.111902253950,793.200804180835,114.487685048116,24.778256718990,13.850558059602,2243.005248391080,731.108563385269,13.321197695401,1829.884449676760,327.099124450421,0.418775683764,211.652335305719,591.112563636650,810.614475116197,765.077824453361
2014-01,2014,268.345322724863,364.220584939092,723.354636167578,491.134162405574,99.464963604743,14.772427628753,17.269280908607,2587.644387834780,484.624864615627,18.705865208974,1059.266825301760,455.895281894691,0.481280236304,244.214767262921,795.897628368293,989.999816159957,542.196417686087
2014-02,2014,268.345322724863,364.220584939092,723.354636167578,491.134162405574,99.464963604743,14.772427628753,17.269280908607,2587.644387834780,484.624864615627,18.705865208974,1059.266825301760,455.895281894691,0.481280236304,244.214767262921,795.897628368293,989.999816159957,542.196417686087
2014-03,2014,262.286099456881,353.370849523245,811.780206938169,478.533095482313,99.135256233743,14.358689223400,18.339753854163,2525.857864403900,482.459747797893,21.708200657933,1090.894776734130,441.858067311158,0.535107129347,257.579618206849,858.351716540769,974.978094496154,526.177883283642
2014-04,2014,262.286099456881,353.370849523245,811.780206938169,478.533095482313,99.135256233743,14.358689223400,18.339753854163,2525.857864403900,482.459747797893,21.708200657933,1090.894776734130,441.858067311158,0.535107129347,257.579618206849,858.351716540769,974.978094496154,526.177883283642
2014-05,2014,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2014-06,2014,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2014-07,2014,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2014-08,2014,262.380455068717,353.504581719525,811.635897993521,477.892058349213,99.153590776067,14.364543922505,18.341083123398,2526.849555123800,482.608917386572,21.698028055193,1089.901730745240,442.075872958872,0.535190693130,257.413484464328,857.867406629032,975.302114594161,526.398218793606
2014-09,2014,262.286099456881,353.370849523245,811.780206938169,478.533095482313,99.135256233743,14.358689223400,18.339753854163,2525.857864403900,482.459747797893,21.708200657933,1090.894776734130,441.858067311158,0.535107129347,257.579618206849,858.351716540769,974.978094496154,526.177883283642
2014-10,2014,262.286099456881,353.370849523245,811.780206938169,478.533095482313,99.135256233743,14.358689223400,18.339753854163,2525.857864403900,482.459747797893,21.708200657933,1090.894776734130,441.858067311158,0.535107129347,257.579618206849,858.351716540769,974.978094496154,526.177883283642
2014-11,2014,268.345322724863,364.220584939092,723.354636167578,491.134162405574,99.464963604743,14.772427628753,17.269280908607,2587.644387834780,484.624864615627,18.705865208974,1059.266825301760,455.895281894691,0.481280236304,244.214767262921,795.897628368293,989.999816159957,542.196417686087
2014-12,2014,268.345322724863,364.220584939092,723.354636167578,491.134162405574,99.464963604743,14.772427628753,17.269280908607,2587.644387834780,484.624864615627,18.705865208974,1059.266825301760,455.895281894691,0.481280236304,244.214767262921,795.897628368293,989.999816159957,542.196417686087
2015-01,2015,268.345322724863,364.220584939092,723.354636167578,491.134162405574,99.464963604743,14.772427628753,17.269280908607,2587.644387834780,484.624864615627,18.705865208974,1059.266825301760,455.895281894691,0.481280236304,244.214767262921,795.897628368293,989.999816159957,542.196417686087
2015-02,2015,268.345322724863,364.220584939092,723.354636167578,491.134162405574,99.464963604743,14.772427628753,17.269280908607,2587.644387834780,484.624864615627,18.705865208974,1059.266825301760,455.895281894691,0.481280236304,244.214767262921,795.897628368293,989.999816159957,542.196417686087
2015-03,2015,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2015-04,2015,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2015-05,2015,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2015-06,2015,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2015-07,2015,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2015-08,2015,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2015-09,2015,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2015-10,2015,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2015-11,2015,268.886369610970,364.992362346674,722.397961686456,490.778628409359,99.591683485764,14.813103931714,17.180153611444,2592.976281049670,485.540361699333,18.636657439891,1045.813577130100,456.686830240830,0.472449683356,242.609881648223,791.440872968467,991.936076352280,543.418003059393
2015-12,2015,268.886369610970,364.992362346674,722.397961686456,490.778628409359,99.591683485764,14.813103931714,17.180153611444,2592.976281049670,485.540361699333,18.636657439891,1045.813577130100,456.686830240830,0.472449683356,242.609881648223,791.440872968467,991.936076352280,543.418003059393
2016-01,2016,268.886369610970,364.992362346674,722.397961686456,490.778628409359,99.591683485764,14.813103931714,17.180153611444,2592.976281049670,485.540361699333,18.636657439891,1045.813577130100,456.686830240830,0.472449683356,242.609881648223,791.440872968467,991.936076352280,543.418003059393
2016-02,2016,268.886369610970,364.992362346674,722.397961686456,490.778628409359,99.591683485764,14.813103931714,17.180153611444,2592.976281049670,485.540361699333,18.636657439891,1045.813577130100,456.686830240830,0.472449683356,242.609881648223,791.440872968467,991.936076352280,543.418003059393
2016-03,2016,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2016-04,2016,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2016-05,2016,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2016-06,2016,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2016-07,2016,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2016-08,2016,268.988649305251,365.138453711664,722.202163792190,490.118991349312,99.611252984550,14.819467679278,17.180947910466,2594.049339339080,485.698405010979,18.624385456335,1044.756446033680,456.922190120605,0.472504374855,242.427100299612,790.898969544687,992.284559807036,543.657523087741
2016-09,2016,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2016-10,2016,268.887232143925,364.993533816015,722.398518940639,490.778302931045,99.591975975674,14.813151475441,17.180170777180,2592.984602329640,485.541897199791,18.636547083946,1045.811123135850,456.688295938141,0.472450193930,242.607409911927,791.436709349966,991.939259202886,543.419747198723
2016-11,2016,268.886369610970,364.992362346674,722.397961686456,490.778628409359,99.591683485764,14.813103931714,17.180153611444,2592.976281049670,485.540361699333,18.636657439891,1045.813577130100,456.686830240830,0.472449683356,242.609881648223,791.440872968467,991.936076352280,543.418003059393
2016-12,2016,268.886369610970,364.992362346674,722.397961686456,490.778628409359,99.591683485764,14.813103931714,17.180153611444,2592.976281049670,485.540361699333,18.636657439891,1045.813577130100,456.686830240830,0.472449683356,242.609881648223,791.440872968467,991.936076352280,543.418003059393
2017-01,2017,296.541282816764,288.745794329929,811.952687021744,493.065456061876,97.030179357224,13.443090021207,19.282917598672,2891.461998555550,503.082727997164,21.016022552630,1136.058636475550,515.985036817128,0.526876362127,255.034242106020,862.516949073843,1103.774579246360,438.474014328528
2017-02,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-03,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-04,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-05,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-06,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-07,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-08,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-09,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-10,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-11,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2017-12,2017,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-01,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-02,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-03,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-04,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-05,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-06,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-07,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-08,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-09,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-10,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-11,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2018-12,2018,297.164108754757,289.476480800869,814.474440892749,494.601183712950,97.283086587451,13.483165166537,19.297925207659,2897.865951716230,504.633193387973,19.487055911729,1139.596607240210,517.480170934768,0.528397609788,254.634948152857,861.815129782547,1106.735185646760,439.704461642853
2019-01,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-02,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-03,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-04,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-05,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-06,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-07,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-08,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-09,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-10,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-11,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
2019-12,2019,297.090937207546,289.255737097959,814.400423061718,494.496971362836,97.245880096600,13.469796458736,19.307914855891,2897.185611525750,504.345470065415,19.492560261676,1139.271905190670,517.533078487535,0.528408786229,254.635712702227,862.570770623967,1106.634393418340,439.470430190136
